行政区划等级,上级行政代码,adcode,邮编,地级市,name,省,市,经度_高德坐标,纬度_高德坐标,经度_wgs84,纬度_wgs84
2,130000000000,130100000000,50000,石家庄市,石家庄,河北,石家庄,114.514859,38.042306,114.5088853,38.0416869
2,130000000000,130200000000,63000,唐山市,唐山,河北,唐山,118.180193,39.630867,118.1739149,39.62955906
2,130000000000,130300000000,66000,秦皇岛市,秦皇岛,河北,秦皇岛,119.600492,39.935385,119.5947213,39.93427683
2,130000000000,130400000000,56000,邯郸市,邯郸,河北,邯郸,114.538961,36.625657,114.5332333,36.62557775
2,130000000000,130500000000,54000,邢台市,邢台,河北,邢台,114.504844,37.070589,114.4989392,37.07011191
2,130000000000,130600000000,71000,保定市,保定,河北,保定,115.464806,38.873891,115.4584883,38.87299148
2,130000000000,130700000000,75000,张家口市,张家口,河北,张家口,114.887543,40.824418,114.8814273,40.82309177
2,130000000000,130800000000,67000,承德市,承德,河北,承德,117.96241,40.954071,117.9560841,40.95249033
2,130000000000,130900000000,61000,沧州市,沧州,河北,沧州,116.838834,38.304477,116.8330441,38.30391865
2,130000000000,131000000000,65000,廊坊市,廊坊,河北,廊坊,116.683752,39.538047,116.6778362,39.53694582
2,130000000000,131100000000,53000,衡水市,衡水,河北,衡水,115.670177,37.73892,115.6642877,37.7382783
2,140000000000,140100000000,30000,太原市,太原,山西,太原,112.548879,37.87059,112.5425796,37.87006481
2,140000000000,140200000000,37000,大同市,大同,山西,大同,113.300129,40.076762,113.2931124,40.0755622
2,140000000000,140300000000,45000,阳泉市,阳泉,山西,阳泉,113.580519,37.856971,113.5741171,37.85646808
2,140000000000,140400000000,46000,长治市,长治,山西,长治,113.116255,36.195386,113.1095902,36.19521924
2,140000000000,140500000000,48000,晋城市,晋城,山西,晋城,112.851831,35.490701,112.8457223,35.49111581
2,140000000000,140600000000,36000,朔州市,朔州,山西,朔州,112.432825,39.331595,112.4259784,39.33043351
2,140000000000,140700000000,30600,晋中市,晋中,山西,晋中,112.752694,37.687024,112.7462019,37.68634328
2,140000000000,140800000000,44000,运城市,运城,山西,运城,111.007528,35.026412,111.0017132,35.02714853
2,140000000000,140900000000,34000,忻州市,忻州,山西,忻州,112.734174,38.416663,112.7276056,38.41608215
2,140000000000,141000000000,41000,临汾市,临汾,山西,临汾,111.518976,36.088005,111.5127582,36.08812833
2,140000000000,141100000000,33000,吕梁市,吕梁,山西,吕梁,111.144319,37.518314,111.1379565,37.51753684
2,150000000000,150100000000,10000,呼和浩特市,呼和浩特,内蒙古,呼和浩特,111.74918,40.842585,111.742262,40.84113777
2,150000000000,150200000000,14000,包头市,包头,内蒙古,包头,109.840347,40.657449,109.834643,40.65630088
2,150000000000,150300000000,16000,乌海市,乌海,内蒙古,乌海,106.794249,39.655388,106.7894888,39.65444548
2,150000000000,150400000000,24000,赤峰市,赤峰,内蒙古,赤峰,118.886856,42.257817,118.8806845,42.25588154
2,150000000000,150500000000,28000,通辽市,通辽,内蒙古,通辽,122.243444,43.65289,122.2378913,43.65052792
2,150000000000,150600000000,17000,鄂尔多斯市,鄂尔多斯,内蒙古,鄂尔多斯,109.781327,39.608266,109.7756144,39.60724813
2,150000000000,150700000000,21000,呼伦贝尔市,呼伦贝尔,内蒙古,呼伦贝尔,119.765744,49.211574,119.7584019,49.20963309
2,150000000000,150800000000,15000,巴彦淖尔市,巴彦淖尔,内蒙古,巴彦淖尔,107.387657,40.743213,107.3820631,40.74176553
2,150000000000,150900000000,12000,乌兰察布市,乌兰察布,内蒙古,乌兰察布,113.132585,40.994785,113.1253181,40.99301706
2,150000000000,152200000000,10010,兴安盟,兴安,内蒙古,兴安,122.067042,46.077561,122.0608467,46.07553007
2,150000000000,152500000000,26000,锡林郭勒盟,锡林郭勒,内蒙古,锡林郭勒,116.048222,43.933454,116.0413825,43.93126746
2,150000000000,152900000000,750306,阿拉善盟,阿拉善,内蒙古,阿拉善,105.728969,38.851892,105.7246996,38.85132674
2,210000000000,210100000000,110000,沈阳市,沈阳,辽宁,沈阳,123.431474,41.805698,123.4253383,41.80326992
2,210000000000,210200000000,116000,大连市,大连,辽宁,大连,121.614682,38.914003,121.6097387,38.91322575
2,210000000000,210300000000,114000,鞍山市,鞍山,辽宁,鞍山,122.994329,41.108647,122.9888293,41.10672742
2,210000000000,210400000000,113000,抚顺市,抚顺,辽宁,抚顺,123.957208,41.880872,123.9514323,41.87871571
2,210000000000,210500000000,117000,本溪市,本溪,辽宁,本溪,123.766485,41.294175,123.7605991,41.29208446
2,210000000000,210600000000,118000,丹东市,丹东,辽宁,丹东,124.354706,40.000499,124.3489341,39.99895309
2,210000000000,210700000000,121000,锦州市,锦州,辽宁,锦州,121.127003,41.095119,121.1213602,41.09307023
2,210000000000,210800000000,115000,营口市,营口,辽宁,营口,122.235417,40.667012,122.2302453,40.66544649
2,210000000000,210900000000,123000,阜新市,阜新,辽宁,阜新,121.670323,42.021619,121.6649138,42.01950805
2,210000000000,211000000000,111000,辽阳市,辽阳,辽宁,辽阳,123.236944,41.267244,123.2312082,41.26517628
2,210000000000,211100000000,124000,盘锦市,盘锦,辽宁,盘锦,122.070714,41.119997,122.0652215,41.11790465
2,210000000000,211200000000,112000,铁岭市,铁岭,辽宁,铁岭,123.726166,42.223769,123.7201549,42.22154195
2,210000000000,211300000000,122000,朝阳市,朝阳,辽宁,朝阳,120.450372,41.573734,120.4446912,41.57144638
2,210000000000,211400000000,125000,葫芦岛市,葫芦岛,辽宁,葫芦岛,120.836932,40.711052,120.831757,40.70960314
2,220000000000,220100000000,130000,长春市,长春,吉林,长春,125.323544,43.817071,125.3170376,43.81461951
2,220000000000,220200000000,132000,吉林市,吉林,吉林,吉林,126.549576,43.837883,126.5438862,43.83562942
2,220000000000,220300000000,136000,四平市,四平,吉林,四平,124.350398,43.166419,124.3441931,43.16384236
2,220000000000,220400000000,136200,辽源市,辽源,吉林,辽源,125.143532,42.887918,125.1371348,42.88539827
2,220000000000,220500000000,134000,通化市,通化,吉林,通化,125.939697,41.728401,125.93404,41.72623588
2,220000000000,220600000000,134300,白山市,白山,吉林,白山,126.423587,41.939994,126.4177327,41.93748771
2,220000000000,220700000000,138000,松原市,松原,吉林,松原,124.825117,45.141789,124.8188296,45.13981898
2,220000000000,220800000000,137000,白城市,白城,吉林,白城,122.839024,45.619641,122.8331527,45.61773278
2,220000000000,222400000000,133000,延边朝鲜族自治州,延边,吉林,延边,129.508946,42.891253,129.5020153,42.88879342
2,230000000000,230100000000,150000,哈尔滨市,哈尔滨,黑龙江,哈尔滨,126.534967,45.803775,126.5289265,45.80179339
2,230000000000,230200000000,161000,齐齐哈尔市,齐齐哈尔,黑龙江,齐齐哈尔,123.918186,47.354348,123.911636,47.35230867
2,230000000000,230300000000,158100,鸡西市,鸡西,黑龙江,鸡西,130.969333,45.295075,130.9618769,45.29291059
2,230000000000,230400000000,154100,鹤岗市,鹤岗,黑龙江,鹤岗,130.297964,47.349916,130.29011,47.34747192
2,230000000000,230500000000,155100,双鸭山市,双鸭山,黑龙江,双鸭山,131.159133,46.646508,131.1510244,46.64428107
2,230000000000,230600000000,163000,大庆市,大庆,黑龙江,大庆,125.103784,46.589309,125.0967305,46.58720522
2,230000000000,230700000000,153000,伊春市,伊春,黑龙江,伊春,128.841147,47.727536,128.8340943,47.72526932
2,230000000000,230800000000,154000,佳木斯市,佳木斯,黑龙江,佳木斯,130.318917,46.799922,130.3111244,46.79770055
2,230000000000,230900000000,154600,七台河市,七台河,黑龙江,七台河,131.003138,45.771726,130.9954335,45.76950151
2,230000000000,231000000000,157000,牡丹江市,牡丹江,黑龙江,牡丹江,129.633168,44.551653,129.626091,44.54968652
2,230000000000,231100000000,164300,黑河市,黑河,黑龙江,黑河,126.661669,45.742347,126.6556509,45.74035821
2,230000000000,231200000000,152000,绥化市,绥化,黑龙江,绥化,126.968887,46.653845,126.9625634,46.6519434
2,230000000000,232700000000,165000,大兴安岭地区,大兴安岭,黑龙江,大兴安岭,126.661669,45.742347,126.6556509,45.74035821
2,320000000000,320100000000,210000,南京市,南京,江苏,南京,118.796877,32.060255,118.7916934,32.06233066
2,320000000000,320200000000,214000,无锡市,无锡,江苏,无锡,120.31191,31.491169,120.3073014,31.49305814
2,320000000000,320300000000,221000,徐州市,徐州,江苏,徐州,117.284124,34.205768,117.2783706,34.20705791
2,320000000000,320400000000,213000,常州市,常州,江苏,常州,119.973987,31.810689,119.969237,31.81272998
2,320000000000,320500000000,215000,苏州市,苏州,江苏,苏州,120.585315,31.298886,120.5811376,31.30107071
2,320000000000,320600000000,226000,南通市,南通,江苏,南通,120.894291,31.980171,120.8900753,31.98234084
2,320000000000,320700000000,222000,连云港市,连云港,江苏,连云港,119.221611,34.596653,119.2160793,34.5976879
2,320000000000,320800000000,223001,淮安市,淮安,江苏,淮安,119.015285,33.610353,119.0098276,33.61174795
2,320000000000,320900000000,224000,盐城市,盐城,江苏,盐城,120.163561,33.347382,120.158618,33.34882073
2,320000000000,321000000000,225000,扬州市,扬州,江苏,扬州,119.412966,32.39421,119.4074858,32.39608965
2,320000000000,321100000000,212000,镇江市,镇江,江苏,镇江,119.425836,32.187849,119.4203914,32.18972787
2,320000000000,321200000000,225300,泰州市,泰州,江苏,泰州,119.923116,32.455778,119.9183798,32.45800058
2,320000000000,321300000000,223800,宿迁市,宿迁,江苏,宿迁,118.275198,33.963232,118.2696921,33.96457933
2,330000000000,330100000000,310000,杭州市,杭州,浙江,杭州,120.209947,30.245853,120.2054101,30.2482801
2,330000000000,330200000000,315000,宁波市,宁波,浙江,宁波,121.550357,29.874556,121.5461995,29.87713942
2,330000000000,330300000000,325000,温州市,温州,浙江,温州,120.699366,27.994267,120.6953078,27.99754915
2,330000000000,330400000000,314000,嘉兴市,嘉兴,浙江,嘉兴,120.755486,30.746129,120.7511665,30.748429
2,330000000000,330500000000,313000,湖州市,湖州,浙江,湖州,120.086823,30.894348,120.0819519,30.89639205
2,330000000000,330600000000,312000,绍兴市,绍兴,浙江,绍兴,120.580232,30.029752,120.5761504,30.03238757
2,330000000000,330700000000,321000,金华市,金华,浙江,金华,119.647444,29.079059,119.642739,29.08203513
2,330000000000,330800000000,324000,衢州市,衢州,浙江,衢州,118.859457,28.970079,118.8546625,28.97316462
2,330000000000,330900000000,316000,舟山市,舟山,浙江,舟山,122.207215,29.985295,122.2030569,29.98769779
2,330000000000,331000000000,318000,台州市,台州,浙江,台州,121.420757,28.656386,121.4163287,28.65933631
2,330000000000,331100000000,323000,丽水市,丽水,浙江,丽水,119.922796,28.46763,119.9183912,28.47103593
2,340000000000,340100000000,230000,合肥市,合肥,安徽,合肥,117.227239,31.820586,117.2217567,31.82258518
2,340000000000,340200000000,241000,芜湖市,芜湖,安徽,芜湖,118.432941,31.352859,118.4275596,31.35471093
2,340000000000,340300000000,233000,蚌埠市,蚌埠,安徽,蚌埠,117.389719,32.916287,117.3838712,32.91799247
2,340000000000,340400000000,232000,淮南市,淮南,安徽,淮南,116.999932,32.625478,116.9945048,32.62752808
2,340000000000,340500000000,243000,马鞍山市,马鞍山,安徽,马鞍山,118.506759,31.670452,118.5015796,31.67244347
2,340000000000,340600000000,235000,淮北市,淮北,安徽,淮北,116.798265,33.955844,116.7928681,33.9572713
2,340000000000,340700000000,244000,铜陵市,铜陵,安徽,铜陵,117.812079,30.945429,117.8067391,30.94772294
2,340000000000,340800000000,246000,安庆市,安庆,安徽,安庆,117.063754,30.543494,117.0582965,30.54577561
2,340000000000,341000000000,242700,黄山市,黄山,安徽,黄山,118.337481,29.714655,118.3322765,29.71705362
2,340000000000,341100000000,239000,滁州市,滁州,安徽,滁州,118.317106,32.301556,118.3117053,32.30356288
2,340000000000,341200000000,236000,阜阳市,阜阳,安徽,阜阳,115.814204,32.890124,115.8088334,32.89212245
2,340000000000,341300000000,234000,宿州市,宿州,安徽,宿州,116.964356,33.646373,116.9589719,33.64793734
2,340000000000,341500000000,237000,六安市,六安,安徽,六安,116.521854,31.733699,116.516779,31.73577037
2,340000000000,341600000000,236000,亳州市,亳州,安徽,亳州,115.778676,33.844582,115.7731366,33.84602568
2,340000000000,341700000000,247100,池州市,池州,安徽,池州,117.491568,30.6648,117.4861011,30.66716072
2,340000000000,341800000000,242000,宣城市,宣城,安徽,宣城,118.758816,30.940718,118.7536928,30.94293802
2,350000000000,350100000000,350000,福州市,福州,福建,福州,119.296494,26.074507,119.2916942,26.07760904
2,350000000000,350200000000,361000,厦门市,厦门,福建,厦门,118.089425,24.479833,118.0844479,24.48247976
2,350000000000,350300000000,351100,莆田市,莆田,福建,莆田,119.007777,25.454084,119.0030424,25.45686591
2,350000000000,350400000000,365000,三明市,三明,福建,三明,117.638678,26.263406,117.6337785,26.26683129
2,350000000000,350500000000,362000,泉州市,泉州,福建,泉州,118.675675,24.874132,118.6711283,24.87704041
2,350000000000,350600000000,363000,漳州市,漳州,福建,漳州,117.647481,24.512948,117.6426941,24.51592597
2,350000000000,350700000000,353000,南平市,南平,福建,南平,118.177708,26.641768,118.1727213,26.64506403
2,350000000000,350800000000,364000,龙岩市,龙岩,福建,龙岩,117.017536,25.075123,117.0126603,25.07788022
2,350000000000,350900000000,352000,宁德市,宁德,福建,宁德,119.547932,26.665617,119.5433501,26.66911239
2,360000000000,360100000000,330000,南昌市,南昌,江西,南昌,115.858197,28.682892,115.8532965,28.68622213
2,360000000000,360200000000,333000,景德镇市,景德镇,江西,景德镇,117.178419,29.268835,117.1731025,29.27147824
2,360000000000,360300000000,337000,萍乡市,萍乡,江西,萍乡,113.854556,27.622768,113.849255,27.6261793
2,360000000000,360400000000,332000,九江市,九江,江西,九江,116.00193,29.705077,115.9968347,29.70761518
2,360000000000,360500000000,338000,新余市,新余,江西,新余,114.917346,27.817808,114.9124992,27.82126559
2,360000000000,360600000000,335000,鹰潭市,鹰潭,江西,鹰潭,117.069202,28.260189,117.0639282,28.2633235
2,360000000000,360700000000,341000,赣州市,赣州,江西,赣州,114.935029,25.831829,114.9303015,25.8350112
2,360000000000,360800000000,343000,吉安市,吉安,江西,吉安,114.992509,27.113443,114.9875257,27.11679654
2,360000000000,360900000000,336000,宜春市,宜春,江西,宜春,114.416778,27.815619,114.4114734,27.81872176
2,360000000000,361000000000,344000,抚州市,抚州,江西,抚州,116.358181,27.949217,116.3531754,27.95235121
2,360000000000,361100000000,334000,上饶市,上饶,江西,上饶,117.943433,28.454862,117.9384534,28.45826791
2,370000000000,370100000000,250000,济南市,济南,山东,济南,117.119999,36.651216,117.1138711,36.65078611
2,370000000000,370200000000,266000,青岛市,青岛,山东,青岛,120.382639,36.067082,120.3775059,36.06680574
2,370000000000,370300000000,255000,淄博市,淄博,山东,淄博,118.054927,36.813487,118.0488465,36.81296277
2,370000000000,370400000000,277000,枣庄市,枣庄,山东,枣庄,117.323725,34.810487,117.3178155,34.81128183
2,370000000000,370500000000,257000,东营市,东营,山东,东营,118.674767,37.434751,118.6690998,37.4340727
2,370000000000,370600000000,264000,烟台市,烟台,山东,烟台,121.447935,37.463822,121.4427283,37.46285124
2,370000000000,370700000000,261000,潍坊市,潍坊,山东,潍坊,119.161755,36.706774,119.1558727,36.70633057
2,370000000000,370800000000,272000,济宁市,济宁,山东,济宁,116.587098,35.414921,116.581807,35.41536901
2,370000000000,370900000000,271000,泰安市,泰安,山东,泰安,117.087614,36.200252,117.0815463,36.20000233
2,370000000000,371000000000,264200,威海市,威海,山东,威海,122.120419,37.513068,122.1153619,37.51203555
2,370000000000,371100000000,276800,日照市,日照,山东,日照,119.526888,35.416377,119.5214598,35.41666512
2,370000000000,371300000000,276000,临沂市,临沂,山东,临沂,118.356448,35.104672,118.3506937,35.10506434
2,370000000000,371400000000,253000,德州市,德州,山东,德州,116.357464,37.434092,116.3515635,37.4332261
2,370000000000,371500000000,252000,聊城市,聊城,山东,聊城,115.985371,36.456703,115.9796907,36.45661541
2,370000000000,371600000000,256600,滨州市,滨州,山东,滨州,117.970703,37.38199,117.9647997,37.38134077
2,370000000000,371700000000,274000,菏泽市,菏泽,山东,菏泽,115.480656,35.23375,115.4748087,35.23414587
2,410000000000,410100000000,450000,郑州市,郑州,河南,郑州,113.625368,34.746599,113.6193214,34.74778158
2,410000000000,410200000000,475000,开封市,开封,河南,开封,114.307581,34.797239,114.3017369,34.79813186
2,410000000000,410300000000,471000,洛阳市,洛阳,河南,洛阳,112.45404,34.619682,112.4477897,34.62070805
2,410000000000,410400000000,467000,平顶山市,平顶山,河南,平顶山,113.192661,33.766169,113.1863923,33.76760512
2,410000000000,410500000000,455000,安阳市,安阳,河南,安阳,114.392392,36.097577,114.3863023,36.0974033
2,410000000000,410600000000,458000,鹤壁市,鹤壁,河南,鹤壁,114.297272,35.747225,114.2913429,35.74729402
2,410000000000,410700000000,453000,新乡市,新乡,河南,新乡,113.9268,35.303004,113.9208948,35.30358949
2,410000000000,410800000000,454150,焦作市,焦作,河南,焦作,113.241823,35.215892,113.2354582,35.21640373
2,410000000000,410900000000,457000,濮阳市,濮阳,河南,濮阳,115.029215,35.761829,115.0233248,35.76183294
2,410000000000,411000000000,461000,许昌市,许昌,河南,许昌,113.85264,34.035506,113.8467686,34.0370646
2,410000000000,411100000000,462000,漯河市,漯河,河南,漯河,114.016539,33.581412,114.010614,33.58289943
2,410000000000,411200000000,472000,三门峡市,三门峡,河南,三门峡,111.200135,34.772493,111.1941411,34.77348057
2,410000000000,411300000000,473000,南阳市,南阳,河南,南阳,112.528321,32.990833,112.522478,32.99283226
2,410000000000,411400000000,476000,商丘市,商丘,河南,商丘,115.65637,34.414172,115.6508613,34.41553851
2,410000000000,411500000000,464000,信阳市,信阳,河南,信阳,114.091023,32.146983,114.0851361,32.14892741
2,410000000000,411600000000,466000,周口市,周口,河南,周口,114.696951,33.626149,114.6914768,33.62770618
2,410000000000,411700000000,463000,驻马店市,驻马店,河南,驻马店,114.022298,33.011529,114.016414,33.01334087
2,420000000000,420100000000,430000,武汉市,武汉,湖北,武汉,114.305392,30.593098,114.2999472,30.59550751
2,420000000000,420200000000,435000,黄石市,黄石,湖北,黄石,115.03852,30.199652,115.0331325,30.20207447
2,420000000000,420300000000,442000,十堰市,十堰,湖北,十堰,110.79799,32.629397,110.7926699,32.63158639
