行政区划等级,上级行政代码,adcode,邮编,地级市,name,省,市,经度_高德坐标,纬度_高德坐标,经度_wgs84,纬度_wgs84
2,420000000000,420500000000,443000,宜昌市,宜昌,湖北,宜昌,111.286471,30.691967,111.2808115,30.69440598
2,420000000000,420600000000,441000,襄阳市,襄阳,湖北,襄阳,112.122414,32.008986,112.1163333,32.01094285
2,420000000000,420700000000,436000,鄂州市,鄂州,湖北,鄂州,114.894843,30.39194,114.8898021,30.39463577
2,420000000000,420800000000,448000,荆门市,荆门,湖北,荆门,112.199265,31.035423,112.1934371,31.03763776
2,420000000000,420900000000,432000,孝感市,孝感,湖北,孝感,113.916902,30.924568,113.911418,30.92704716
2,420000000000,421000000000,434000,荆州市,荆州,湖北,荆州,112.239741,30.335165,112.2340306,30.33772165
2,420000000000,421100000000,438000,黄冈市,黄冈,湖北,黄冈,114.872316,30.453905,114.8672535,30.4565705
2,420000000000,421200000000,437000,咸宁市,咸宁,湖北,咸宁,114.322492,29.841443,114.3170855,29.84390849
2,420000000000,421300000000,441300,随州市,随州,湖北,随州,113.382458,31.690215,113.3762406,31.69208878
2,420000000000,422800000000,445000,恩施土家族苗族自治州,恩施,湖北,恩施,109.488172,30.272156,109.4833023,30.27472512
2,430000000000,430100000000,410000,长沙市,长沙,湖南,长沙,112.938814,28.228209,112.9333642,28.23171656
2,430000000000,430200000000,412000,株洲市,株洲,湖南,株洲,113.134002,27.82755,113.1281733,27.83069103
2,430000000000,430300000000,411100,湘潭市,湘潭,湖南,湘潭,112.944049,27.829738,112.9386187,27.83318695
2,430000000000,430400000000,421000,衡阳市,衡阳,湖南,衡阳,112.571997,26.89323,112.566762,26.89681564
2,430000000000,430500000000,422000,邵阳市,邵阳,湖南,邵阳,111.467791,27.238892,111.4622274,27.2421368
2,430000000000,430600000000,414000,岳阳市,岳阳,湖南,岳阳,113.128958,29.357104,113.1229939,29.35965951
2,430000000000,430700000000,415000,常德市,常德,湖南,常德,111.698497,29.031673,111.6928874,29.0346977
2,430000000000,430800000000,427000,张家界市,张家界,湖南,张家界,110.479191,29.117096,110.4742485,29.11996065
2,430000000000,430900000000,413000,益阳市,益阳,湖南,益阳,112.35518,28.55386,112.3494708,28.55700954
2,430000000000,431000000000,423000,郴州市,郴州,湖南,郴州,113.014717,25.770509,113.0092093,25.77346726
2,430000000000,431100000000,425000,永州市,永州,湖南,永州,111.613445,26.420394,111.6081991,26.42398032
2,430000000000,431200000000,418000,怀化市,怀化,湖南,怀化,109.998488,27.554978,109.9938091,27.55829548
2,430000000000,431300000000,417000,娄底市,娄底,湖南,娄底,111.993497,27.700062,111.9879827,27.70337838
2,430000000000,433100000000,416000,湘西土家族苗族自治州,湘西,湖南,湘西,109.739172,28.311947,109.7344395,28.31533718
2,440000000000,440100000000,510000,广州市,广州,广东,广州,113.264434,23.129162,113.2591044,23.13183862
2,440000000000,440200000000,512000,韶关市,韶关,广东,韶关,113.597522,24.810403,113.5923324,24.81346368
2,440000000000,440300000000,518000,深圳市,深圳,广东,深圳,114.057868,22.543099,114.052754,22.54581624
2,440000000000,440400000000,519000,珠海市,珠海,广东,珠海,113.576726,22.270715,113.571687,22.27373049
2,440000000000,440500000000,515000,汕头市,汕头,广东,汕头,116.681972,23.354091,116.6775041,23.35674806
2,440000000000,440600000000,528000,佛山市,佛山,广东,佛山,113.121416,23.021548,113.1159331,23.02410103
2,440000000000,440700000000,529000,江门市,江门,广东,江门,113.081901,22.578738,113.0764513,22.58142896
2,440000000000,440800000000,524000,湛江市,湛江,广东,湛江,110.359377,21.270707,110.3548806,21.27308902
2,440000000000,440900000000,525000,茂名市,茂名,广东,茂名,110.925456,21.662999,110.9209439,21.66577477
2,440000000000,441200000000,526000,肇庆市,肇庆,广东,肇庆,112.465091,23.047191,112.4598361,23.04981203
2,440000000000,441300000000,516000,惠州市,惠州,广东,惠州,114.416196,23.111847,114.4112282,23.1143449
2,440000000000,441400000000,514000,梅州市,梅州,广东,梅州,116.122238,24.288615,116.1174119,24.2912421
2,440000000000,441500000000,516600,汕尾市,汕尾,广东,汕尾,115.375278,22.786211,115.3703367,22.78884558
2,440000000000,441600000000,517000,河源市,河源,广东,河源,114.700447,23.743538,114.6957467,23.74618818
2,440000000000,441700000000,529500,阳江市,阳江,广东,阳江,111.982232,21.857958,111.9771565,21.86068882
2,440000000000,441800000000,511500,清远市,清远,广东,清远,113.056031,23.681763,113.0505492,23.68422336
2,440000000000,441900000000,523000,东莞市,东莞,广东,东莞,113.751765,23.020536,113.7465719,23.02325864
2,440000000000,442000000000,528400,中山市,中山,广东,中山,113.392782,22.517645,113.3872997,22.52033437
2,440000000000,445100000000,521000,潮州市,潮州,广东,潮州,116.622603,23.65695,116.6182379,23.65969606
2,440000000000,445200000000,522000,揭阳市,揭阳,广东,揭阳,116.372831,23.549993,116.3681217,23.55239034
2,440000000000,445300000000,527300,云浮市,云浮,广东,云浮,112.044491,22.915094,112.0391705,22.91775169
2,450000000000,450100000000,530000,南宁市,南宁,广西,南宁,108.366543,22.817002,108.3624714,22.81968818
2,450000000000,450200000000,545000,柳州市,柳州,广西,柳州,109.415953,24.325502,109.4113457,24.32819147
2,450000000000,450300000000,541000,桂林市,桂林,广西,桂林,110.290194,25.273566,110.2856088,25.27640122
2,450000000000,450400000000,543000,梧州市,梧州,广西,梧州,111.279115,23.476962,111.2740071,23.4795535
2,450000000000,450500000000,536000,北海市,北海,广西,北海,109.119927,21.481254,109.115634,21.48364136
2,450000000000,450600000000,538000,防城港市,防城港,广西,防城港,108.353846,21.68686,108.349852,21.68934698
2,450000000000,450700000000,535000,钦州市,钦州,广西,钦州,108.654146,21.979933,108.6503891,21.9828181
2,450000000000,450800000000,537000,贵港市,贵港,广西,贵港,109.598926,23.11153,109.5947351,23.11443122
2,450000000000,450900000000,537000,玉林市,玉林,广西,玉林,110.164756,22.636379,110.1602576,22.63915421
2,450000000000,451000000000,533000,百色市,百色,广西,百色,106.618201,23.902333,106.6147902,23.90523689
2,450000000000,451100000000,542800,贺州市,贺州,广西,贺州,111.566694,24.403582,111.5615805,24.40661829
2,450000000000,451200000000,547000,河池市,河池,广西,河池,108.085261,24.692931,108.081008,24.69568322
2,450000000000,451300000000,546100,来宾市,来宾,广西,来宾,109.221465,23.750306,109.2171633,23.75294505
2,450000000000,451400000000,532200,崇左市,崇左,广西,崇左,107.364711,22.376532,107.3605557,22.37928145
2,460000000000,460100000000,570100,海口市,海口,海南,海口,110.198293,20.044001,110.193998,20.04611243
2,460000000000,460200000000,572000,三亚市,三亚,海南,三亚,109.511909,18.252847,109.5078247,18.25455225
2,460000000000,460300000000,573100,三沙市,三沙,海南,三沙,112.338695,16.831839,112.3337828,16.83346971
2,460000000000,460400000000,571700,儋州市,儋州,海南,儋州,109.580811,19.521134,109.5768014,19.52310778
2,510000000000,510100000000,610000,成都市,成都,四川,成都,104.066541,30.572269,104.064036,30.57472341
2,510000000000,510300000000,643000,自贡市,自贡,四川,自贡,104.778442,29.33903,104.7757458,29.3418895
2,510000000000,510400000000,617000,攀枝花市,攀枝花,四川,攀枝花,101.718637,26.582347,101.7170625,26.58591489
2,510000000000,510500000000,646000,泸州市,泸州,四川,泸州,105.442258,28.87181,105.4386665,28.87484769
2,510000000000,510600000000,618000,德阳市,德阳,四川,德阳,104.397894,31.126855,104.395212,31.12899598
2,510000000000,510700000000,621000,绵阳市,绵阳,四川,绵阳,104.679114,31.46745,104.6764973,31.46972615
2,510000000000,510800000000,628000,广元市,广元,四川,广元,105.843357,32.435435,105.8396514,32.43783452
2,510000000000,510900000000,629000,遂宁市,遂宁,四川,遂宁,105.592898,30.532847,105.5894886,30.53564144
2,510000000000,511000000000,641000,内江市,内江,四川,内江,105.058433,29.580228,105.0552056,29.58280414
2,510000000000,511100000000,614000,乐山市,乐山,四川,乐山,103.765568,29.552106,103.7633592,29.55486229
2,510000000000,511300000000,637000,南充市,南充,四川,南充,106.110698,30.837793,106.1066787,30.84007519
2,510000000000,511400000000,620000,眉山市,眉山,四川,眉山,103.848538,30.075439,103.8464364,30.07826068
2,510000000000,511500000000,644000,宜宾市,宜宾,四川,宜宾,104.643215,28.751768,104.640832,28.75519624
2,510000000000,511600000000,638500,广安市,广安,四川,广安,106.633212,30.455961,106.6294203,30.45873735
2,510000000000,511700000000,635000,达州市,达州,四川,达州,107.468023,31.209571,107.4633677,31.21171714
2,510000000000,511800000000,625000,雅安市,雅安,四川,雅安,103.013261,29.980537,103.0113939,29.98319715
2,510000000000,511900000000,636600,巴中市,巴中,四川,巴中,106.747477,31.867903,106.7433325,31.87008446
2,510000000000,512000000000,641300,资阳市,资阳,四川,资阳,104.627636,30.128901,104.6252319,30.1317481
2,510000000000,513200000000,624000,阿坝藏族羌族自治州,阿坝,四川,阿坝,102.224653,31.899413,102.2230088,31.90165768
2,510000000000,513300000000,626000,甘孜藏族自治州,甘孜,四川,甘孜,101.96231,30.04952,101.9607908,30.05234063
2,510000000000,513400000000,615000,凉山彝族自治州,凉山,四川,凉山,102.267335,27.88161,102.2658404,27.88504201
2,520000000000,520100000000,550000,贵阳市,贵阳,贵州,贵阳,106.630153,26.647661,106.6265843,26.6513304
2,520000000000,520200000000,553000,六盘水市,六盘水,贵州,六盘水,104.830359,26.592666,104.8278211,26.59628568
2,520000000000,520300000000,563000,遵义市,遵义,贵州,遵义,106.927389,27.725654,106.9235658,27.72918485
2,520000000000,520400000000,561000,安顺市,安顺,贵州,安顺,105.947593,26.253072,105.9442273,26.25660183
2,520000000000,520500000000,551700,毕节市,毕节,贵州,毕节,105.283992,27.302589,105.2807731,27.30596356
2,520000000000,520600000000,554300,铜仁市,铜仁,贵州,铜仁,109.189598,27.731514,109.1850191,27.73478616
2,520000000000,522300000000,562400,黔西南布依族苗族自治州,黔西南,贵州,黔西南,104.906396,25.087825,104.9039293,25.090934
2,520000000000,522600000000,556000,黔东南苗族侗族自治州,黔东南,贵州,黔东南,107.982859,26.583442,107.9787224,26.58697776
2,520000000000,522700000000,558000,黔南布依族苗族自治州,黔南,贵州,黔南,107.522097,26.254092,107.5179328,26.25753126
2,530000000000,530100000000,650000,昆明市,昆明,云南,昆明,102.832891,24.880095,102.8314748,24.88316421
2,530000000000,530300000000,655000,曲靖市,曲靖,云南,曲靖,103.796167,25.489999,103.7941438,25.49300053
2,530000000000,530400000000,653100,玉溪市,玉溪,云南,玉溪,102.546543,24.352036,102.5452898,24.35510059
2,530000000000,530500000000,678000,保山市,保山,云南,保山,99.161761,25.112046,99.1608424,25.11490309
2,530000000000,530600000000,657000,昭通市,昭通,云南,昭通,103.717465,27.338257,103.7153718,27.34168178
2,530000000000,530700000000,674100,丽江市,丽江,云南,丽江,100.22775,26.855047,100.2266183,26.85859392
2,530000000000,530800000000,665000,普洱市,普洱,云南,普洱,100.966512,22.825065,100.965335,22.82805652
2,530000000000,530900000000,677000,临沧市,临沧,云南,临沧,100.079583,23.877573,100.0783372,23.88016361
2,530000000000,532300000000,675000,楚雄彝族自治州,楚雄,云南,楚雄,101.528069,25.045532,101.5265993,25.04857029
2,530000000000,532500000000,661400,红河哈尼族彝族自治州,红河,云南,红河,103.374799,23.36313,103.3727751,23.36564416
2,530000000000,532600000000,663000,文山壮族苗族自治州,文山,云南,文山,104.216248,23.400733,104.2141473,23.40338419
2,530000000000,532800000000,666100,西双版纳傣族自治州,西双版纳,云南,西双版纳,100.797777,22.007351,100.7966543,22.01021134
2,530000000000,532900000000,671000,大理白族自治州,大理,云南,大理,100.267638,25.606486,100.2665397,25.60951958
2,530000000000,533100000000,678400,德宏傣族景颇族自治州,德宏,云南,德宏,98.584895,24.433353,98.58474204,24.43652461
2,530000000000,533300000000,673100,怒江傈僳族自治州,怒江,云南,怒江,98.853097,25.852547,98.85270056,25.85588015
2,530000000000,533400000000,674400,迪庆藏族自治州,迪庆,云南,迪庆,99.702234,27.818882,99.70114107,27.82237745
2,540000000000,540100000000,850000,拉萨市,拉萨,西藏,拉萨,91.140856,29.645554,91.13932659,29.64828996
2,540000000000,540200000000,857000,日喀则市,日喀则,西藏,日喀则,88.880583,29.266869,88.87854811,29.27013434
2,540000000000,540300000000,854000,昌都市,昌都,西藏,昌都,97.17202,31.140969,97.17148422,31.14329495
2,540000000000,540400000000,860000,林芝市,林芝,西藏,林芝,94.36149,29.649128,94.36032459,29.65181787
2,540000000000,540500000000,856000,山南市,山南,西藏,山南,91.773134,29.237137,91.77192265,29.24022063
2,540000000000,540600000000,852000,那曲市,那曲,西藏,那曲,91.117212,29.646922,91.11565167,29.6496299
2,540000000000,542500000000,859000,阿里地区,阿里,西藏,阿里,80.105804,32.501111,80.10358813,32.50359285
2,610000000000,610100000000,710000,西安市,西安,陕西,西安,108.940174,34.341568,108.9355174,34.34312289
2,610000000000,610200000000,727000,铜川市,铜川,陕西,铜川,108.945233,34.896756,108.9405165,34.89784056
2,610000000000,610300000000,721000,宝鸡市,宝鸡,陕西,宝鸡,107.237974,34.361979,107.2332816,34.36339875
2,610000000000,610400000000,712000,咸阳市,咸阳,陕西,咸阳,108.708991,34.329605,108.7043181,34.33104729
2,610000000000,610500000000,714000,渭南市,渭南,陕西,渭南,109.509786,34.499995,109.5046424,34.50132238
2,610000000000,610600000000,716000,延安市,延安,陕西,延安,109.489727,36.585455,109.4843235,36.5853579
2,610000000000,610700000000,723000,汉中市,汉中,陕西,汉中,107.023323,33.06748,107.0188012,33.06936655
2,610000000000,610800000000,719000,榆林市,榆林,陕西,榆林,109.734589,38.28539,109.7290052,38.28487189
2,610000000000,610900000000,725000,安康市,安康,陕西,安康,109.029022,32.684714,109.0241572,32.68678481
2,610000000000,611000000000,726000,商洛市,商洛,陕西,商洛,109.940477,33.870422,109.9354882,33.87209812
2,620000000000,620100000000,730000,兰州市,兰州,甘肃,兰州,103.834303,36.061089,103.8318999,36.06141629
2,620000000000,620200000000,735100,嘉峪关市,嘉峪关,甘肃,嘉峪关,98.289152,39.77313,98.28855274,39.77229752
2,620000000000,620300000000,737100,金昌市,金昌,甘肃,金昌,102.188043,38.520089,102.1860539,38.51965138
2,620000000000,620400000000,730900,白银市,白银,甘肃,白银,104.138559,36.544756,104.1357416,36.5446646
2,620000000000,620500000000,741000,天水市,天水,甘肃,天水,105.724947,34.580863,105.72101,34.58218095
2,620000000000,620600000000,733000,武威市,武威,甘肃,武威,102.638011,37.928264,102.6362943,37.92797803
2,620000000000,620700000000,734000,张掖市,张掖,甘肃,张掖,100.449818,38.925875,100.448116,38.92523672
2,620000000000,620800000000,744000,平凉市,平凉,甘肃,平凉,106.66524,35.543051,106.6610162,35.54351667
2,620000000000,620900000000,735000,酒泉市,酒泉,甘肃,酒泉,98.494483,39.73241,98.49384917,39.73158778
2,620000000000,621000000000,745000,庆阳市,庆阳,甘肃,庆阳,107.643631,35.709077,107.6388878,35.70947303
2,620000000000,621100000000,743000,定西市,定西,甘肃,定西,104.626282,35.580662,104.6236113,35.58120529
2,620000000000,621200000000,742500,陇南市,陇南,甘肃,陇南,104.921841,33.400684,104.9189591,33.40263773
2,620000000000,622900000000,731100,临夏回族自治州,临夏,甘肃,临夏,103.210538,35.601182,103.2082956,35.60154181
2,620000000000,623000000000,747000,甘南藏族自治州,甘南,甘肃,甘南,102.911027,34.983385,102.9093043,34.98452307
2,630000000000,630100000000,810000,西宁市,西宁,青海,西宁,101.778228,36.617144,101.7762956,36.61722566
2,630000000000,630200000000,814000,海东市,海东,青海,海东,102.104287,36.502039,102.1022171,36.50197478
2,630000000000,632200000000,812200,海北藏族自治州,海北,青海,海北,100.900997,36.954413,100.8995427,36.95445901
2,630000000000,632300000000,811300,黄南藏族自治州,黄南,青海,黄南,102.015248,35.519548,102.0133626,35.51996201
2,630000000000,632500000000,813000,海南藏族自治州,海南,青海,海南,100.620373,36.286437,100.6190954,36.28683908
2,630000000000,632600000000,814000,果洛藏族自治州,果洛,青海,果洛,100.244808,34.471431,100.2434675,34.47291036
2,630000000000,632700000000,815000,玉树藏族自治州,玉树,青海,玉树,97.091934,33.011674,97.09128038,33.01364262
2,630000000000,632800000000,817000,海西蒙古族藏族自治州,海西,青海,海西,97.369751,37.377139,97.36894894,37.37665965
2,640000000000,640100000000,750000,银川市,银川,宁夏,银川,106.230909,38.487193,106.2265101,38.48673348
2,640000000000,640200000000,753000,石嘴山市,石嘴山,宁夏,石嘴山,106.383303,38.983236,106.3785916,38.98239475
2,640000000000,640300000000,751100,吴忠市,吴忠,宁夏,吴忠,106.198393,37.99746,106.193994,37.99691659
2,640000000000,640400000000,756000,固原市,固原,宁夏,固原,106.24261,36.015855,106.2384147,36.01603941
2,640000000000,640500000000,755000,中卫市,中卫,宁夏,中卫,105.196902,37.499972,105.1931343,37.49941788
2,650000000000,650100000000,830000,乌鲁木齐市,乌鲁木齐,新疆,乌鲁木齐,87.616848,43.825592,87.613998,43.82438656
2,650000000000,650200000000,834000,克拉玛依市,克拉玛依,新疆,克拉玛依,84.889207,45.579888,84.88680251,45.57908396
2,650000000000,650400000000,838000,吐鲁番市,吐鲁番,新疆,吐鲁番,89.189655,42.951384,89.18681296,42.94983161
2,650000000000,650500000000,839000,哈密市,哈密,新疆,哈密,93.514916,42.818501,93.51331758,42.81698816
2,650000000000,652300000000,831100,昌吉回族自治州,昌吉,新疆,昌吉,87.308224,44.011182,87.30511281,44.00986514
2,650000000000,652700000000,833400,博尔塔拉蒙古自治州,博尔塔拉,新疆,博尔塔拉,82.066159,44.905588,82.06287745,44.904567
2,650000000000,652800000000,841000,巴音郭楞蒙古自治州,巴音郭楞,新疆,巴音郭楞,86.145298,41.764115,86.14264545,41.76261067
2,650000000000,652900000000,843000,阿克苏地区,阿克苏,新疆,阿克苏,80.260605,41.168779,80.25843672,41.1677973
2,650000000000,653000000000,845350,克孜勒苏柯尔克孜自治州,克孜勒苏,新疆,克孜勒苏,76.167819,39.714526,76.1647802,39.71411249
2,650000000000,653100000000,844000,喀什地区,喀什,新疆,喀什,75.989755,39.4704,75.98680016,39.47017311
2,650000000000,653200000000,848000,和田地区,和田,新疆,和田,79.922211,37.114157,79.92029367,37.11449765
2,650000000000,654000000000,835000,伊犁哈萨克自治州,伊犁,新疆,伊犁,81.324136,43.916823,81.32108663,43.91557129
2,650000000000,654200000000,834700,塔城地区,塔城,新疆,塔城,82.980316,46.745364,82.97715149,46.74465372
2,650000000000,654300000000,836000,阿勒泰地区,阿勒泰,新疆,阿勒泰,88.141253,47.844924,88.13790065,47.84362113
